index,site,meter_id,kwh,kwh_pred,timestamp
2024-09-19 22:00:00-03:00,SITE_A,SITE_A_M2,22.07497300983255,21.61545382917096,2024-09-19 22:00:00-03:00
2024-09-19 23:00:00-03:00,SITE_A,SITE_A_M2,19.150142259327545,20.999697340816375,2024-09-19 23:00:00-03:00
2024-09-20 00:00:00-03:00,SITE_A,SITE_A_M2,20.425720398451713,20.733016907391523,2024-09-20 00:00:00-03:00
2024-09-20 01:00:00-03:00,SITE_A,SITE_A_M2,20.158106325279878,21.33599494151725,2024-09-20 01:00:00-03:00
2024-09-20 02:00:00-03:00,SITE_A,SITE_A_M2,22.009744859489413,21.556157078421524,2024-09-20 02:00:00-03:00
2024-09-20 03:00:00-03:00,SITE_A,SITE_A_M2,21.147305773932107,22.334244412711783,2024-09-20 03:00:00-03:00
2024-09-20 04:00:00-03:00,SITE_A,SITE_A_M2,21.940796999820773,22.123030390088175,2024-09-20 04:00:00-03:00
2024-09-20 05:00:00-03:00,SITE_A,SITE_A_M2,21.669265245967615,21.842184183444367,2024-09-20 05:00:00-03:00
2024-09-20 06:00:00-03:00,SITE_A,SITE_A_M2,18.814672771422828,21.263812111598867,2024-09-20 06:00:00-03:00
2024-09-20 07:00:00-03:00,SITE_A,SITE_A_M2,63.969683271117205,21.35630421478284,2024-09-20 07:00:00-03:00
2024-09-20 08:00:00-03:00,SITE_A,SITE_A_M2,22.74008969837749,25.03291158279282,2024-09-20 08:00:00-03:00
2024-09-20 09:00:00-03:00,SITE_A,SITE_A_M2,25.06402626649443,25.170896125167175,2024-09-20 09:00:00-03:00
2024-09-20 10:00:00-03:00,SITE_A,SITE_A_M2,23.879102086274724,25.077974180559757,2024-09-20 10:00:00-03:00
2024-09-20 11:00:00-03:00,SITE_A,SITE_A_M2,25.453869010316318,24.377308692342133,2024-09-20 11:00:00-03:00
2024-09-20 12:00:00-03:00,SITE_A,SITE_A_M2,24.85631497391537,25.28668730053957,2024-09-20 12:00:00-03:00
2024-09-20 13:00:00-03:00,SITE_A,SITE_A_M2,23.785417626914263,25.0737060272236,2024-09-20 13:00:00-03:00
2024-09-20 14:00:00-03:00,SITE_A,SITE_A_M2,25.705434758455464,24.443556732283664,2024-09-20 14:00:00-03:00
2024-09-20 15:00:00-03:00,SITE_A,SITE_A_M2,23.306223403920164,24.527876789917535,2024-09-20 15:00:00-03:00
2024-09-20 16:00:00-03:00,SITE_A,SITE_A_M2,25.765929429608377,25.196337657413665,2024-09-20 16:00:00-03:00
2024-09-20 17:00:00-03:00,SITE_A,SITE_A_M2,24.793168439667998,24.709783318109857,2024-09-20 17:00:00-03:00
2024-09-20 18:00:00-03:00,SITE_A,SITE_A_M2,24.804972163014238,25.66867107033764,2024-09-20 18:00:00-03:00
2024-09-20 19:00:00-03:00,SITE_A,SITE_A_M2,20.03468268012632,21.993224683742632,2024-09-20 19:00:00-03:00
2024-09-20 20:00:00-03:00,SITE_A,SITE_A_M2,22.191425535764225,21.432046015392878,2024-09-20 20:00:00-03:00
2024-09-20 21:00:00-03:00,SITE_A,SITE_A_M2,21.45484710260472,21.61984739593614,2024-09-20 21:00:00-03:00
2024-09-20 22:00:00-03:00,SITE_A,SITE_A_M2,20.43730809840067,21.76824210078381,2024-09-20 22:00:00-03:00
2024-09-20 23:00:00-03:00,SITE_A,SITE_A_M2,20.946777879245982,21.285512629594717,2024-09-20 23:00:00-03:00
2024-09-21 00:00:00-03:00,SITE_A,SITE_A_M2,21.59747023867797,20.36288419661284,2024-09-21 00:00:00-03:00
2024-09-21 01:00:00-03:00,SITE_A,SITE_A_M2,20.83778907757143,20.99947665145257,2024-09-21 01:00:00-03:00
2024-09-21 02:00:00-03:00,SITE_A,SITE_A_M2,20.989840950624348,21.055761462892207,2024-09-21 02:00:00-03:00
2024-09-21 03:00:00-03:00,SITE_A,SITE_A_M2,21.954466693034025,21.010983152815022,2024-09-21 03:00:00-03:00
2024-09-21 04:00:00-03:00,SITE_A,SITE_A_M2,22.597181348871075,21.36626587002552,2024-09-21 04:00:00-03:00
2024-09-21 05:00:00-03:00,SITE_A,SITE_A_M2,20.23648413370004,20.43891538501995,2024-09-21 05:00:00-03:00
2024-09-21 06:00:00-03:00,SITE_A,SITE_A_M2,19.754413867504926,21.507126615470565,2024-09-21 06:00:00-03:00
2024-09-21 07:00:00-03:00,SITE_A,SITE_A_M2,18.619234923945505,20.190129916538336,2024-09-21 07:00:00-03:00
2024-09-21 08:00:00-03:00,SITE_A,SITE_A_M2,22.240878627215224,22.172263648938035,2024-09-21 08:00:00-03:00
2024-09-21 09:00:00-03:00,SITE_A,SITE_A_M2,21.488420495210605,21.751474828398393,2024-09-21 09:00:00-03:00
2024-09-21 10:00:00-03:00,SITE_A,SITE_A_M2,20.86950411240766,22.288986246165482,2024-09-21 10:00:00-03:00
2024-09-21 11:00:00-03:00,SITE_A,SITE_A_M2,24.89698840987154,22.2758763991156,2024-09-21 11:00:00-03:00
2024-09-21 12:00:00-03:00,SITE_A,SITE_A_M2,24.026545313396312,22.84620434629665,2024-09-21 12:00:00-03:00
2024-09-21 13:00:00-03:00,SITE_A,SITE_A_M2,22.684555961937498,22.697773958940495,2024-09-21 13:00:00-03:00
2024-09-21 14:00:00-03:00,SITE_A,SITE_A_M2,22.892330539266286,22.077093725949986,2024-09-21 14:00:00-03:00
2024-09-21 15:00:00-03:00,SITE_A,SITE_A_M2,20.858060045623546,22.343114533655292,2024-09-21 15:00:00-03:00
2024-09-21 16:00:00-03:00,SITE_A,SITE_A_M2,24.348558288087286,22.40067262064511,2024-09-21 16:00:00-03:00
2024-09-21 17:00:00-03:00,SITE_A,SITE_A_M2,20.387879141506847,21.76281781679456,2024-09-21 17:00:00-03:00
2024-09-21 18:00:00-03:00,SITE_A,SITE_A_M2,23.475310901187925,22.140586633631994,2024-09-21 18:00:00-03:00
2024-09-21 19:00:00-03:00,SITE_A,SITE_A_M2,18.57633695811123,20.423407590190706,2024-09-21 19:00:00-03:00
2024-09-21 20:00:00-03:00,SITE_A,SITE_A_M2,20.523253409846706,21.344459631615486,2024-09-21 20:00:00-03:00
2024-09-21 21:00:00-03:00,SITE_A,SITE_A_M2,22.004227912020713,20.804161153220985,2024-09-21 21:00:00-03:00
2024-09-21 22:00:00-03:00,SITE_A,SITE_A_M2,18.993411650903045,20.995850748842113,2024-09-21 22:00:00-03:00
2024-09-21 23:00:00-03:00,SITE_A,SITE_A_M2,20.00325190969239,20.03198797954091,2024-09-21 23:00:00-03:00
2024-09-22 00:00:00-03:00,SITE_A,SITE_A_M2,21.622743226382365,21.000986373683528,2024-09-22 00:00:00-03:00
2024-09-22 01:00:00-03:00,SITE_A,SITE_A_M2,21.15434515502885,20.935177886413058,2024-09-22 01:00:00-03:00
2024-09-22 02:00:00-03:00,SITE_A,SITE_A_M2,20.105233845485177,19.556740730574468,2024-09-22 02:00:00-03:00
2024-09-22 04:00:00-03:00,SITE_A,SITE_A_M2,19.941195402912424,20.631537068638387,2024-09-22 04:00:00-03:00
2024-09-22 05:00:00-03:00,SITE_A,SITE_A_M2,22.930169665709172,20.77543070774679,2024-09-22 05:00:00-03:00
2024-09-22 06:00:00-03:00,SITE_A,SITE_A_M2,18.59747695818913,20.1239641855223,2024-09-22 06:00:00-03:00
2024-09-22 07:00:00-03:00,SITE_A,SITE_A_M2,21.687708957044435,20.29560524078606,2024-09-22 07:00:00-03:00
2024-09-22 08:00:00-03:00,SITE_A,SITE_A_M2,22.81206540786549,21.922172617075752,2024-09-22 08:00:00-03:00
2024-09-22 09:00:00-03:00,SITE_A,SITE_A_M2,23.546181571835742,22.253478165627794,2024-09-22 09:00:00-03:00
2024-09-22 10:00:00-03:00,SITE_A,SITE_A_M2,24.389603506818236,22.84884655843399,2024-09-22 10:00:00-03:00
2024-09-22 11:00:00-03:00,SITE_A,SITE_A_M2,23.257937271869146,21.87139361145349,2024-09-22 11:00:00-03:00
2024-09-22 12:00:00-03:00,SITE_A,SITE_A_M2,22.294021687923095,22.688679280417304,2024-09-22 12:00:00-03:00
2024-09-22 13:00:00-03:00,SITE_A,SITE_A_M2,22.526528311320483,21.942331080026506,2024-09-22 13:00:00-03:00
2024-09-22 14:00:00-03:00,SITE_A,SITE_A_M2,20.888111770768287,21.81377487037065,2024-09-22 14:00:00-03:00
2024-09-22 15:00:00-03:00,SITE_A,SITE_A_M2,22.928510308091735,22.642400406741196,2024-09-22 15:00:00-03:00
2024-09-22 16:00:00-03:00,SITE_A,SITE_A_M2,23.6334743797488,22.678751331024802,2024-09-22 16:00:00-03:00
2024-09-22 17:00:00-03:00,SITE_A,SITE_A_M2,23.92694036452389,22.644177955785178,2024-09-22 17:00:00-03:00
2024-09-22 18:00:00-03:00,SITE_A,SITE_A_M2,22.905793867494683,21.62498669886722,2024-09-22 18:00:00-03:00
2024-09-22 19:00:00-03:00,SITE_A,SITE_A_M2,18.381832062077557,20.177133244294787,2024-09-22 19:00:00-03:00
2024-09-22 20:00:00-03:00,SITE_A,SITE_A_M2,19.98674269669701,20.743986378178473,2024-09-22 20:00:00-03:00
2024-09-22 21:00:00-03:00,SITE_A,SITE_A_M2,19.856472483052354,20.461766869759522,2024-09-22 21:00:00-03:00
2024-09-22 22:00:00-03:00,SITE_A,SITE_A_M2,18.661101852104547,19.89407522841056,2024-09-22 22:00:00-03:00
2024-09-22 23:00:00-03:00,SITE_A,SITE_A_M2,19.864850340471243,20.676653735598066,2024-09-22 23:00:00-03:00
2024-09-23 00:00:00-03:00,SITE_A,SITE_A_M2,21.398045696065143,21.559344776399396,2024-09-23 00:00:00-03:00
2024-09-23 01:00:00-03:00,SITE_A,SITE_A_M2,23.565286121659444,22.669573821592593,2024-09-23 01:00:00-03:00
2024-09-23 02:00:00-03:00,SITE_A,SITE_A_M2,21.06331214990908,22.595112254123293,2024-09-23 02:00:00-03:00
2024-09-23 03:00:00-03:00,SITE_A,SITE_A_M2,20.563109728753595,22.155181877305992,2024-09-23 03:00:00-03:00
2024-09-23 04:00:00-03:00,SITE_A,SITE_A_M2,21.559005621465253,22.571661471514567,2024-09-23 04:00:00-03:00
2024-09-23 05:00:00-03:00,SITE_A,SITE_A_M2,21.97710185988591,21.909865961020067,2024-09-23 05:00:00-03:00
2024-09-23 06:00:00-03:00,SITE_A,SITE_A_M2,23.154955807359528,22.235755084024117,2024-09-23 06:00:00-03:00
2024-09-23 07:00:00-03:00,SITE_A,SITE_A_M2,22.200704814104483,22.64483847268865,2024-09-23 07:00:00-03:00
2024-09-23 08:00:00-03:00,SITE_A,SITE_A_M2,23.672175705266127,25.246205647222176,2024-09-23 08:00:00-03:00
2024-09-23 09:00:00-03:00,SITE_A,SITE_A_M2,23.920693856821632,25.07291308575925,2024-09-23 09:00:00-03:00
2024-09-23 10:00:00-03:00,SITE_A,SITE_A_M2,25.005677297154975,24.388408253378163,2024-09-23 10:00:00-03:00
2024-09-23 11:00:00-03:00,SITE_A,SITE_A_M2,26.131609227824192,25.027357858450284,2024-09-23 11:00:00-03:00
2024-09-23 12:00:00-03:00,SITE_A,SITE_A_M2,27.63058465554485,25.53479055062654,2024-09-23 12:00:00-03:00
2024-09-23 13:00:00-03:00,SITE_A,SITE_A_M2,24.346450855198555,25.61697650381418,2024-09-23 13:00:00-03:00
2024-09-23 14:00:00-03:00,SITE_A,SITE_A_M2,25.70512362202774,25.414950120490577,2024-09-23 14:00:00-03:00
2024-09-23 15:00:00-03:00,SITE_A,SITE_A_M2,23.96002942998273,24.908753940762224,2024-09-23 15:00:00-03:00
2024-09-23 16:00:00-03:00,SITE_A,SITE_A_M2,23.641646835805002,24.249330272617335,2024-09-23 16:00:00-03:00
2024-09-23 17:00:00-03:00,SITE_A,SITE_A_M2,23.83879674186693,24.866883703164778,2024-09-23 17:00:00-03:00
2024-09-23 18:00:00-03:00,SITE_A,SITE_A_M2,24.55873913358943,24.928326643327793,2024-09-23 18:00:00-03:00
2024-09-23 19:00:00-03:00,SITE_A,SITE_A_M2,20.555365141003755,21.737439297419733,2024-09-23 19:00:00-03:00
2024-09-23 20:00:00-03:00,SITE_A,SITE_A_M2,24.264405902300545,22.100604019927452,2024-09-23 20:00:00-03:00
2024-09-23 21:00:00-03:00,SITE_A,SITE_A_M2,21.946169108496996,22.8744625312559,2024-09-23 21:00:00-03:00
2024-09-23 22:00:00-03:00,SITE_A,SITE_A_M2,22.70458877923308,21.940990499369963,2024-09-23 22:00:00-03:00
2024-09-23 23:00:00-03:00,SITE_A,SITE_A_M2,21.051207933928804,21.861789678563554,2024-09-23 23:00:00-03:00
2024-09-24 00:00:00-03:00,SITE_A,SITE_A_M2,23.82077075357062,21.711308713526165,2024-09-24 00:00:00-03:00
2024-09-24 01:00:00-03:00,SITE_A,SITE_A_M2,22.22622463992095,22.00021644765113,2024-09-24 01:00:00-03:00
2024-09-24 02:00:00-03:00,SITE_A,SITE_A_M2,22.250724947034342,21.48625454064756,2024-09-24 02:00:00-03:00
2024-09-24 03:00:00-03:00,SITE_A,SITE_A_M2,20.899494804905522,21.882753572882365,2024-09-24 03:00:00-03:00
2024-09-24 04:00:00-03:00,SITE_A,SITE_A_M2,23.08517863498808,22.176515295837095,2024-09-24 04:00:00-03:00
2024-09-24 05:00:00-03:00,SITE_A,SITE_A_M2,22.25124383380117,22.040545962149455,2024-09-24 05:00:00-03:00
2024-09-24 06:00:00-03:00,SITE_A,SITE_A_M2,21.43724890915592,22.110513985276043,2024-09-24 06:00:00-03:00
2024-09-24 07:00:00-03:00,SITE_A,SITE_A_M2,20.6534072697764,22.090918617663842,2024-09-24 07:00:00-03:00
2024-09-24 08:00:00-03:00,SITE_A,SITE_A_M2,24.41069195199703,24.309704408037643,2024-09-24 08:00:00-03:00
2024-09-24 09:00:00-03:00,SITE_A,SITE_A_M2,25.056740857020742,25.402560219636577,2024-09-24 09:00:00-03:00
2024-09-24 10:00:00-03:00,SITE_A,SITE_A_M2,25.842062223028112,24.75450833674935,2024-09-24 10:00:00-03:00
2024-09-24 11:00:00-03:00,SITE_A,SITE_A_M2,24.510695181556006,24.5782179197488,2024-09-24 11:00:00-03:00
2024-09-24 12:00:00-03:00,SITE_A,SITE_A_M2,22.938372002668086,24.690092378988535,2024-09-24 12:00:00-03:00
2024-09-24 13:00:00-03:00,SITE_A,SITE_A_M2,26.453538775270427,25.430239604797702,2024-09-24 13:00:00-03:00
2024-09-24 14:00:00-03:00,SITE_A,SITE_A_M2,26.813079615365965,25.07514524262131,2024-09-24 14:00:00-03:00
2024-09-24 15:00:00-03:00,SITE_A,SITE_A_M2,22.824482454459343,24.352840692805472,2024-09-24 15:00:00-03:00
2024-09-24 16:00:00-03:00,SITE_A,SITE_A_M2,27.341963661419477,25.303722319332145,2024-09-24 16:00:00-03:00
2024-09-24 17:00:00-03:00,SITE_A,SITE_A_M2,26.191324051372206,24.40169541847555,2024-09-24 17:00:00-03:00
2024-09-24 18:00:00-03:00,SITE_A,SITE_A_M2,24.41111713577291,25.12933651631603,2024-09-24 18:00:00-03:00
2024-09-24 19:00:00-03:00,SITE_A,SITE_A_M2,20.472458155082794,21.97270155166286,2024-09-24 19:00:00-03:00
2024-09-24 20:00:00-03:00,SITE_A,SITE_A_M2,23.372752207949603,22.40150616529679,2024-09-24 20:00:00-03:00
2024-09-24 21:00:00-03:00,SITE_A,SITE_A_M2,20.999993210193885,22.79568148650964,2024-09-24 21:00:00-03:00
2024-09-24 22:00:00-03:00,SITE_A,SITE_A_M2,20.643602048099094,21.300822439084847,2024-09-24 22:00:00-03:00
2024-09-24 23:00:00-03:00,SITE_A,SITE_A_M2,20.114727109096442,21.819359206954747,2024-09-24 23:00:00-03:00
2024-09-25 00:00:00-03:00,SITE_A,SITE_A_M2,21.570289602654306,21.75434656212401,2024-09-25 00:00:00-03:00
2024-09-25 01:00:00-03:00,SITE_A,SITE_A_M2,23.196333842779833,22.02479380828033,2024-09-25 01:00:00-03:00
2024-09-25 02:00:00-03:00,SITE_A,SITE_A_M2,21.695052744205853,21.831318967180177,2024-09-25 02:00:00-03:00
2024-09-25 03:00:00-03:00,SITE_A,SITE_A_M2,22.54899511316551,21.689812313188792,2024-09-25 03:00:00-03:00
2024-09-25 04:00:00-03:00,SITE_A,SITE_A_M2,20.896103066782032,21.594174965090133,2024-09-25 04:00:00-03:00
2024-09-25 05:00:00-03:00,SITE_A,SITE_A_M2,21.17603288755813,21.285979382019914,2024-09-25 05:00:00-03:00
2024-09-25 06:00:00-03:00,SITE_A,SITE_A_M2,20.47651623793592,22.2783682381571,2024-09-25 06:00:00-03:00
2024-09-25 07:00:00-03:00,SITE_A,SITE_A_M2,21.49235969050688,22.023791489302678,2024-09-25 07:00:00-03:00
2024-09-25 08:00:00-03:00,SITE_A,SITE_A_M2,24.47590335446524,25.46740336683054,2024-09-25 08:00:00-03:00
2024-09-25 09:00:00-03:00,SITE_A,SITE_A_M2,24.736262030548176,24.901744544358543,2024-09-25 09:00:00-03:00
2024-09-25 10:00:00-03:00,SITE_A,SITE_A_M2,24.283691178826263,24.655298900127086,2024-09-25 10:00:00-03:00
2024-09-25 11:00:00-03:00,SITE_A,SITE_A_M2,24.547556583906484,24.627759392340636,2024-09-25 11:00:00-03:00
2024-09-25 12:00:00-03:00,SITE_A,SITE_A_M2,27.39415888351721,25.164749418785256,2024-09-25 12:00:00-03:00
2024-09-25 13:00:00-03:00,SITE_A,SITE_A_M2,26.560517518977484,24.524726292172684,2024-09-25 13:00:00-03:00
2024-09-25 14:00:00-03:00,SITE_A,SITE_A_M2,27.18725809877693,25.880003513782952,2024-09-25 14:00:00-03:00
2024-09-25 15:00:00-03:00,SITE_A,SITE_A_M2,26.628664910307183,24.44307625249598,2024-09-25 15:00:00-03:00
2024-09-25 16:00:00-03:00,SITE_A,SITE_A_M2,26.943124219522407,25.244866634215683,2024-09-25 16:00:00-03:00
2024-09-25 17:00:00-03:00,SITE_A,SITE_A_M2,25.551346031594708,25.779938490663348,2024-09-25 17:00:00-03:00
2024-09-25 18:00:00-03:00,SITE_A,SITE_A_M2,25.165494833283972,25.350561469638016,2024-09-25 18:00:00-03:00
2024-09-25 19:00:00-03:00,SITE_A,SITE_A_M2,21.86910515956172,21.931473340016137,2024-09-25 19:00:00-03:00
2024-09-25 20:00:00-03:00,SITE_A,SITE_A_M2,21.03472526049014,21.40458934137329,2024-09-25 20:00:00-03:00
2024-09-25 21:00:00-03:00,SITE_A,SITE_A_M2,20.029434354776658,21.21885160625167,2024-09-25 21:00:00-03:00
2024-09-25 22:00:00-03:00,SITE_A,SITE_A_M2,21.81103773381129,22.09634509733614,2024-09-25 22:00:00-03:00
2024-09-25 23:00:00-03:00,SITE_A,SITE_A_M2,20.270643246541542,22.516109999774624,2024-09-25 23:00:00-03:00
2024-09-26 00:00:00-03:00,SITE_A,SITE_A_M2,21.487744526790657,21.63873878799772,2024-09-26 00:00:00-03:00
2024-09-26 01:00:00-03:00,SITE_A,SITE_A_M2,20.443511207934424,21.453285222050045,2024-09-26 01:00:00-03:00
2024-09-26 02:00:00-03:00,SITE_A,SITE_A_M2,20.308170635948617,20.597031858052073,2024-09-26 02:00:00-03:00
2024-09-26 03:00:00-03:00,SITE_A,SITE_A_M2,21.277206068036783,21.354100609824943,2024-09-26 03:00:00-03:00
2024-09-26 04:00:00-03:00,SITE_A,SITE_A_M2,20.8210889627599,21.703282538946418,2024-09-26 04:00:00-03:00
2024-09-26 05:00:00-03:00,SITE_A,SITE_A_M2,20.325800552831755,22.616698991741433,2024-09-26 05:00:00-03:00
2024-09-26 06:00:00-03:00,SITE_A,SITE_A_M2,20.057362210332773,22.025944750035165,2024-09-26 06:00:00-03:00
2024-09-26 07:00:00-03:00,SITE_A,SITE_A_M2,21.984804094097413,21.95372468459653,2024-09-26 07:00:00-03:00
2024-09-26 08:00:00-03:00,SITE_A,SITE_A_M2,23.839002471631186,24.741709361176575,2024-09-26 08:00:00-03:00
2024-09-26 09:00:00-03:00,SITE_A,SITE_A_M2,25.208093696615492,24.710894370409886,2024-09-26 09:00:00-03:00
2024-09-26 10:00:00-03:00,SITE_A,SITE_A_M2,25.267515704026085,25.63696278005784,2024-09-26 10:00:00-03:00
2024-09-26 11:00:00-03:00,SITE_A,SITE_A_M2,24.8039453187201,25.138208013320188,2024-09-26 11:00:00-03:00
2024-09-26 12:00:00-03:00,SITE_A,SITE_A_M2,24.36371980671134,23.976957067856024,2024-09-26 12:00:00-03:00
2024-09-26 13:00:00-03:00,SITE_A,SITE_A_M2,23.92038756822783,24.71737633747022,2024-09-26 13:00:00-03:00
2024-09-26 14:00:00-03:00,SITE_A,SITE_A_M2,24.98644915721046,24.601206460553612,2024-09-26 14:00:00-03:00
2024-09-26 15:00:00-03:00,SITE_A,SITE_A_M2,24.1941698370132,24.756686516176075,2024-09-26 15:00:00-03:00
2024-09-26 16:00:00-03:00,SITE_A,SITE_A_M2,28.007205702579913,25.298886659576475,2024-09-26 16:00:00-03:00
2024-09-26 17:00:00-03:00,SITE_A,SITE_A_M2,23.29775109049614,24.882033020513568,2024-09-26 17:00:00-03:00
2024-09-26 18:00:00-03:00,SITE_A,SITE_A_M2,24.495346894434935,24.99823408282274,2024-09-26 18:00:00-03:00
2024-09-26 19:00:00-03:00,SITE_A,SITE_A_M2,21.29632548185352,22.357957194560584,2024-09-26 19:00:00-03:00
2024-09-26 20:00:00-03:00,SITE_A,SITE_A_M2,19.80181868221604,21.51734174364297,2024-09-26 20:00:00-03:00
2024-09-26 21:00:00-03:00,SITE_A,SITE_A_M2,22.708402606536538,22.654656131131688,2024-09-26 21:00:00-03:00
2024-09-26 22:00:00-03:00,SITE_A,SITE_A_M2,20.619211738847405,21.465156610606357,2024-09-26 22:00:00-03:00
2024-09-26 23:00:00-03:00,SITE_A,SITE_A_M2,18.705971260659055,21.79539794662196,2024-09-26 23:00:00-03:00
2024-09-27 00:00:00-03:00,SITE_A,SITE_A_M2,21.908612125414713,21.611168445777327,2024-09-27 00:00:00-03:00
2024-09-27 01:00:00-03:00,SITE_A,SITE_A_M2,20.664665528102773,21.818117301431638,2024-09-27 01:00:00-03:00
2024-09-27 02:00:00-03:00,SITE_A,SITE_A_M2,21.084572153392767,21.87786406194331,2024-09-27 02:00:00-03:00
2024-09-27 03:00:00-03:00,SITE_A,SITE_A_M2,21.836871704172115,21.843634290093828,2024-09-27 03:00:00-03:00
2024-09-27 04:00:00-03:00,SITE_A,SITE_A_M2,20.609441071368106,21.38841848825723,2024-09-27 04:00:00-03:00
2024-09-27 05:00:00-03:00,SITE_A,SITE_A_M2,20.19103864139612,21.114210414766728,2024-09-27 05:00:00-03:00
2024-09-27 06:00:00-03:00,SITE_A,SITE_A_M2,24.363809379426147,22.78433932395157,2024-09-27 06:00:00-03:00
2024-09-27 07:00:00-03:00,SITE_A,SITE_A_M2,18.529277738521575,21.426097391882067,2024-09-27 07:00:00-03:00
2024-09-27 08:00:00-03:00,SITE_A,SITE_A_M2,23.32424472049674,25.21101263745777,2024-09-27 08:00:00-03:00
2024-09-27 09:00:00-03:00,SITE_A,SITE_A_M2,22.663407848473845,24.10799474975743,2024-09-27 09:00:00-03:00
2024-09-27 10:00:00-03:00,SITE_A,SITE_A_M2,26.27391467830489,24.687701854440277,2024-09-27 10:00:00-03:00
2024-09-27 11:00:00-03:00,SITE_A,SITE_A_M2,23.679330068728127,24.796823167243566,2024-09-27 11:00:00-03:00
2024-09-27 12:00:00-03:00,SITE_A,SITE_A_M2,25.137647105055567,25.158814506288852,2024-09-27 12:00:00-03:00
2024-09-27 13:00:00-03:00,SITE_A,SITE_A_M2,23.013578030270338,23.599835180165773,2024-09-27 13:00:00-03:00
2024-09-27 14:00:00-03:00,SITE_A,SITE_A_M2,25.306502464012702,24.970182806997123,2024-09-27 14:00:00-03:00
2024-09-27 15:00:00-03:00,SITE_A,SITE_A_M2,24.51680837668083,24.47827429355963,2024-09-27 15:00:00-03:00
2024-09-27 16:00:00-03:00,SITE_A,SITE_A_M2,25.003014792033312,25.056955034642513,2024-09-27 16:00:00-03:00
2024-09-27 17:00:00-03:00,SITE_A,SITE_A_M2,25.79374953233819,24.45198609689483,2024-09-27 17:00:00-03:00
2024-09-27 18:00:00-03:00,SITE_A,SITE_A_M2,24.70254610715677,24.472032989368696,2024-09-27 18:00:00-03:00
2024-09-27 19:00:00-03:00,SITE_A,SITE_A_M2,20.562063460319525,21.68006300441187,2024-09-27 19:00:00-03:00
2024-09-27 20:00:00-03:00,SITE_A,SITE_A_M2,21.073017973275473,21.190871135853737,2024-09-27 20:00:00-03:00
2024-09-27 21:00:00-03:00,SITE_A,SITE_A_M2,23.552709204906886,21.470713111456448,2024-09-27 21:00:00-03:00
2024-09-27 22:00:00-03:00,SITE_A,SITE_A_M2,21.55839368505133,21.216892511106177,2024-09-27 22:00:00-03:00
2024-09-27 23:00:00-03:00,SITE_A,SITE_A_M2,20.7122002383905,20.850280783126287,2024-09-27 23:00:00-03:00
2024-09-28 00:00:00-03:00,SITE_A,SITE_A_M2,19.206739156438104,20.905604169007628,2024-09-28 00:00:00-03:00
2024-09-28 01:00:00-03:00,SITE_A,SITE_A_M2,20.70109002919039,19.82816995150578,2024-09-28 01:00:00-03:00
2024-09-28 02:00:00-03:00,SITE_A,SITE_A_M2,21.202269686029368,20.34099861995422,2024-09-28 02:00:00-03:00
2024-09-28 03:00:00-03:00,SITE_A,SITE_A_M2,20.97618361447525,20.79977660755577,2024-09-28 03:00:00-03:00
2024-09-28 04:00:00-03:00,SITE_A,SITE_A_M2,20.370094390107166,20.181308482453723,2024-09-28 04:00:00-03:00
2024-09-28 05:00:00-03:00,SITE_A,SITE_A_M2,23.056662278312444,20.02649668142069,2024-09-28 05:00:00-03:00
2024-09-28 06:00:00-03:00,SITE_A,SITE_A_M2,21.240074382562074,20.50273965447986,2024-09-28 06:00:00-03:00
2024-09-28 07:00:00-03:00,SITE_A,SITE_A_M2,21.947055751713744,20.919387589050014,2024-09-28 07:00:00-03:00
2024-09-28 08:00:00-03:00,SITE_A,SITE_A_M2,22.32002794858435,21.66629455196773,2024-09-28 08:00:00-03:00
2024-09-28 09:00:00-03:00,SITE_A,SITE_A_M2,22.396734858502835,22.124513309629613,2024-09-28 09:00:00-03:00
2024-09-28 10:00:00-03:00,SITE_A,SITE_A_M2,23.02785765059313,21.490892658757385,2024-09-28 10:00:00-03:00
2024-09-28 11:00:00-03:00,SITE_A,SITE_A_M2,22.687246372890275,22.13648635094497,2024-09-28 11:00:00-03:00
2024-09-28 12:00:00-03:00,SITE_A,SITE_A_M2,22.908756548355694,22.329223620153606,2024-09-28 12:00:00-03:00
2024-09-28 13:00:00-03:00,SITE_A,SITE_A_M2,22.727956522414086,21.76275728263229,2024-09-28 13:00:00-03:00
2024-09-28 14:00:00-03:00,SITE_A,SITE_A_M2,22.061860849081086,22.049448527334853,2024-09-28 14:00:00-03:00
2024-09-28 15:00:00-03:00,SITE_A,SITE_A_M2,22.46076043234788,21.571318298503307,2024-09-28 15:00:00-03:00
